Benj Pasek	lyricist	One Jump Ahead (Reprise 2)	Alan Menken	composer
Benj Pasek	lyricist	Arabian Nights (2019)	Alan Menken	composer
Justin Paul	lyricist	One Jump Ahead (Reprise 2)	Alan Menken	composer
Justin Paul	lyricist	Arabian Nights (2019)	Alan Menken	composer
Tim Rice	lyricist	One Jump Ahead (Reprise)	Alan Menken	composer
Tim Rice	lyricist	One Jump Ahead	Alan Menken	composer
Tim Rice	lyricist	A Whole New World	Alan Menken	composer
Tim Rice	lyricist	Aria	Alan Menken	composer
Tim Rice	lyricist	Beauty and the Beast (Finale)	Alan Menken	composer
Tim Rice	lyricist	Days in the Sun	Alan Menken	composer
Tim Rice	lyricist	Evermore	Alan Menken	composer
Tim Rice	lyricist	Gaston	Alan Menken	composer
Tim Rice	lyricist	How Does a Moment Last Forever	Alan Menken	composer
Tim Rice	lyricist	How Does a Moment Last Forever (Montmartre)	Alan Menken	composer
Tim Rice	lyricist	How Does a Moment Last Forever (Music Box)	Alan Menken	composer
Tim Rice	lyricist	The Mob Song	Alan Menken	composer
Tim Rice	lyricist	Beauty and the Beast	Alan Menken	composer
Howard Ashman	lyricist	Arabian Nights (2019)	Alan Menken	composer
Howard Ashman	lyricist	Beauty and the Beast	Alan Menken	composer
Howard Ashman	lyricist	Belle	Alan Menken	composer
Howard Ashman	lyricist	Belle (Reprise)	Alan Menken	composer
Howard Ashman	lyricist	Be Our Guest	Alan Menken	composer
Howard Ashman	lyricist	Gaston	Alan Menken	composer
Howard Ashman	lyricist	Gaston (Reprise)	Alan Menken	composer
Howard Ashman	lyricist	Human Again	Alan Menken	composer
Howard Ashman	lyricist	Something There	Alan Menken	composer
Howard Ashman	lyricist	The Mob Song	Alan Menken	composer
