Mario	character	game5	tier	S
Mario	character	game4	tier	A
Mario	character	game3	tier	C+
Mario	character	game2	tier	F
Mario	character	game1	tier	B
Luigi	character	game5	tier	C
Luigi	character	game4	tier	B
Luigi	character	game3	tier	E
Luigi	character	game2	tier	B-
Luigi	character	game1	tier	C
Peach	character	game5	tier	S
Peach	character	game4	tier	B
Peach	character	game3	tier	C-
Peach	character	game2	tier	A
Bowser	character	game5	tier	B
Bowser	character	game4	tier	C
Bowser	character	game3	tier	F
Bowser	character	game2	tier	F
Yoshi	character	game5	tier	B
Yoshi	character	game4	tier	D
Yoshi	character	game3	tier	D
Yoshi	character	game2	tier	B+
Yoshi	character	game1	tier	A
Rosalina & Luma	character	game5	tier	C
Rosalina & Luma	character	game4	tier	A
Donkey Kong	character	game5	tier	D
Donkey Kong	character	game4	tier	C
Donkey Kong	character	game3	tier	D
Donkey Kong	character	game2	tier	C-
Donkey Kong	character	game1	tier	C
Diddy Kong	character	game5	tier	B
Diddy Kong	character	game4	tier	S
Diddy Kong	character	game3	tier	A
Link	character	game5	tier	B
Link	character	game4	tier	D
Link	character	game3	tier	A+
Link	character	game2	tier	C-
Link	character	game1	tier	C
Zelda	character	game5	tier	B
Zelda	character	game4	tier	G
Zelda	character	game3	tier	D
Zelda	character	game2	tier	D
Sheik	character	game5	tier	B
Sheik	character	game4	tier	A
Sheik	character	game3	tier	D
Sheik	character	game2	tier	A
Toon Link	character	game5	tier	C
Toon Link	character	game4	tier	C
Toon Link	character	game3	tier	C+
Samus	character	game5	tier	B
Samus	character	game4	tier	D
Samus	character	game3	tier	F
Samus	character	game2	tier	B+
Samus	character	game1	tier	C
Zero Suit Samus	character	game5	tier	S
Zero Suit Samus	character	game4	tier	A
Zero Suit Samus	character	game3	tier	B
Pit	character	game5	tier	C
Pit	character	game4	tier	D
Pit	character	game3	tier	C
Palutena	character	game5	tier	S
Palutena	character	game4	tier	E
Marth	character	game5	tier	C
Marth	character	game4	tier	A
Marth	character	game3	tier	A-
Marth	character	game2	tier	S
Ike	character	game5	tier	B
Ike	character	game4	tier	E
Ike	character	game3	tier	D
Robin	character	game5	tier	C
Robin	character	game4	tier	D
Kirby	character	game5	tier	D
Kirby	character	game4	tier	F
Kirby	character	game3	tier	D
Kirby	character	game2	tier	F
Kirby	character	game1	tier	S
King Dedede	character	game5	tier	D
King Dedede	character	game4	tier	G
King Dedede	character	game3	tier	C+
Meta Knight	character	game5	tier	C
Meta Knight	character	game4	tier	B
Meta Knight	character	game3	tier	SS
Little Mac	character	game5	tier	F
Little Mac	character	game4	tier	E
Fox	character	game5	tier	A
Fox	character	game4	tier	A
Fox	character	game3	tier	C
Fox	character	game2	tier	S
Fox	character	game1	tier	A
Wolf	character	game5	tier	S
Wolf	character	game3	tier	C
Pikachu	character	game5	tier	S
Pikachu	character	game4	tier	B
Pikachu	character	game3	tier	B
Pikachu	character	game2	tier	B+
Pikachu	character	game1	tier	S
Charizard	character	game4	tier	E
Pokemon Trainer	character	game3	tier	E
Lucario	character	game5	tier	D
Lucario	character	game4	tier	B
Lucario	character	game3	tier	C+
Greninja	character	game5	tier	A
Greninja	character	game4	tier	C
Captain Falcon	character	game5	tier	B
Captain Falcon	character	game4	tier	B
Captain Falcon	character	game3	tier	F
Captain Falcon	character	game2	tier	A
Captain Falcon	character	game1	tier	A
Villager	character	game5	tier	C
Villager	character	game4	tier	C
Pikmin & Olimar	character	game5	tier	A
Pikmin & Olimar	character	game4	tier	C
Pikmin & Olimar	character	game3	tier	A+
Wii Fit Trainer	character	game5	tier	B
Wii Fit Trainer	character	game4	tier	F
Shulk	character	game5	tier	S
Shulk	character	game4	tier	D
Pac-Man	character	game5	tier	A
Pac-Man	character	game4	tier	F
Mega Man	character	game5	tier	B
Mega Man	character	game4	tier	C
Sonic	character	game5	tier	B
Sonic	character	game4	tier	A
Sonic	character	game3	tier	D
Mii Fighters	character	game5	tier	D
Mii Fighters	character	game4	tier	UnRanked
Ness	character	game5	tier	B
Ness	character	game4	tier	C
Ness	character	game3	tier	D
Ness	character	game2	tier	D
Ness	character	game1	tier	C
Falco	character	game5	tier	C
Falco	character	game4	tier	F
Falco	character	game3	tier	A-
Falco	character	game2	tier	S
Wario	character	game5	tier	S
Wario	character	game4	tier	E
Wario	character	game3	tier	B
Lucina	character	game5	tier	A
Lucina	character	game4	tier	B
DarkPit	character	game5	tier	C
DarkPit	character	game4	tier	D
Dr.Mario	character	game5	tier	F
Dr.Mario	character	game4	tier	F
Dr.Mario	character	game2	tier	B-
R.O.B.	character	game5	tier	A
R.O.B.	character	game4	tier	D
R.O.B.	character	game3	tier	C-
R.O.B.	character	game2	tier	C+
Ganondorf	character	game5	tier	F
Ganondorf	character	game4	tier	G
Ganondorf	character	game3	tier	F
Mr. Game & Watch	character	game5	tier	A
Mr. Game & Watch	character	game4	tier	E
Mr. Game & Watch	character	game2	tier	C-
BowserJr.	character	game5	tier	D
BowserJr.	character	game4	tier	F
DuckHunt	character	game5	tier	B
DuckHunt	character	game4	tier	D
Jigglypuff	character	game5	tier	D
Jigglypuff	character	game4	tier	G
Jigglypuff	character	game3	tier	F
Jigglypuff	character	game1	tier	B
Mewtwo	character	game5	tier	D
Mewtwo	character	game4	tier	A
Mewtwo	character	game2	tier	D
Lucas	character	game5	tier	C
Lucas	character	game4	tier	C
Lucas	character	game3	tier	E
Roy	character	game5	tier	A
Roy	character	game4	tier	E
Roy	character	game2	tier	D
Ryu	character	game5	tier	B
Ryu	character	game4	tier	A
Cloud Strife	character	game5	tier	B
Cloud Strife	character	game4	tier	S
Corrin	character	game5	tier	C
Corrin	character	game4	tier	B
Bayonetta	character	game5	tier	C
Bayonetta	character	game4	tier	S
IceClimbers	character	game5	tier	D
IceClimbers	character	game3	tier	S
IceClimbers	character	game2	tier	B+
Young Link	character	game5	tier	A
Young Link	character	game2	tier	C-
Pichu	character	game5	tier	C
Pichu	character	game2	tier	D
Daisy	character	game5	tier	S
Piranha Plant	character	game5	tier	D
King K Rool	character	game5	tier	D
Ridley	character	game5	tier	C
Dark Samus	character	game5	tier	B
Incineroar	character	game5	tier	F
Chrom	character	game5	tier	A
Byleth	character	game5	tier	C
Isabelle	character	game5	tier	D
Inkling	character	game5	tier	A
Min Min	character	game5	tier	B
Ken	character	game5	tier	B
Simon	character	game5	tier	D
Richter	character	game5	tier	D
Joker	character	game5	tier	S
Hero	character	game5	tier	C
Banjo & Kazooie	character	game5	tier	D
Terry	character	game5	tier	B
Kazuya	character	game5	tier	A
Pyra/Mythra	character	game5	tier	A
Sephiroth	character	game5	tier	A
Steve	character	game5	tier	A
